昆仑万维,润泽科技,阳光电源,通威股份,晶盛机电,天赐材料,藏格矿业,康龙化成,泰格医药,卓胜微,圣邦股份,北方华创,四川路桥,云铝股份,赛力斯,长安汽车,拓普集团,德赛西威,三七互娱,兖矿能源,潞安环能,山西焦煤,智飞生物,沪电股份,亿纬锂能,国轩高科,天齐锂业,赣锋锂业,华友钴业,中远海控,中远海能,同花顺,天孚通信,新易盛,中际旭创,合盛硅业,index,date
互联网服务,互联网服务,光伏设备,光伏设备,光伏设备,化学制品,化肥行业,医疗服务,医疗服务,半导体,半导体,半导体,工程建设,有色金属,汽车整车,汽车整车,汽车零部件,汽车零部件,游戏,煤炭行业,煤炭行业,煤炭行业,生物制品,电子元件,电池,电池,能源金属,能源金属,能源金属,航运港口,航运港口,软件开发,通信设备,通信设备,通信设备,非金属材料,,
-0.020818630910374,0.0072289156626506,-0.0024752475247524,-0.0313131313131314,0.0007451564828613,-0.0206753962784286,0.005819158460161,0.010716025328787,0.0186311787072241,-0.0027142857142856,0.0,0.006688750159256,-0.0130932896890343,-0.0035087719298246,0.0561026172583569,0.0037965072133636,-0.0085394581861012,0.0287532674167518,-0.0242608036391205,0.0049053959355291,0.0006596306068602,-0.0037082818294189,-0.0259004451639013,0.0378345124577055,-0.023292747485442,-0.0130081300813007,-0.0111111111111111,-0.0082800150545727,-0.0062836624775584,0.0158862876254179,0.0252100840336135,-0.0057707355242565,0.0629221471738357,0.0380549682875264,0.0422241529105125,0.0109505037231711,154.0,1121.0
0.0515315315315314,0.0693779904306222,-0.01430448109765,-0.0130344108446298,-0.0249441548771406,-0.0028149190710767,0.0129060970182466,-0.0115662650602409,-0.007465472191116,-0.0116029222174474,0.0132255694342395,0.0004429538695183,-0.0116086235489221,0.0237676056338029,0.0228192859771807,-0.0158850226928896,-0.0092070092070092,-0.0101634997790543,-0.0054390054390053,0.0090655509065551,-0.0026367831245879,0.0049627791563273,0.0045700041545491,-0.0056312981624185,-0.0249322493224932,-0.0049423393739703,-0.0142322097378276,0.0072106261859581,0.0049683830171634,0.0024691358024691,0.023224043715847,0.0030496802754549,-0.0100334448160536,0.0142566191446027,0.014004668222741,-0.0192807625649912,155.0,1122.0
-0.0387251542152158,-0.0232662192393737,0.0054790463497704,-0.016904384574749,-0.0183276059564719,-0.0169371912491178,-0.0224077328646749,-0.0273037542662116,-0.0597969161338849,-0.0202898550724638,-0.0253807106598984,-0.008728652751423,-0.0167785234899328,-0.0266552020636285,-0.0167926112510495,-0.04304381245196,-0.0209832134292566,-0.0127232142857143,-0.0273437500000001,-0.060124395300622,-0.0508922670191672,-0.0333333333333333,-0.0409429280397021,-0.0026825633383009,-0.018899388549194,-0.0038631346578366,-0.0068389057750759,0.0162019593067068,0.04,-0.0238095238095237,-0.0200267022696929,-0.0191251471165161,-0.0253378378378378,0.0029116465863454,0.0004110489970403,-0.0121493262646344,156.0,1123.0
-0.0303030303030303,0.0013742556115436,-0.0209131075110456,0.0075228371843094,-0.0536756126021004,0.022254127781766,0.0076404494382023,-0.0135338345864661,-0.0281999999999998,-0.0217455621301775,-0.0046130952380952,-0.001531393568147,-0.0051194539249147,0.0026501766784452,0.0084177137977308,-0.0184738955823292,-0.0036742192284139,0.06601853945286,-0.010441767068273,0.0110294117647058,-0.0111420612813371,-0.0166028097062579,-0.0232858990944373,0.0005977286312013,-0.0022662889518413,0.0138504155124654,0.0256312165263963,0.0159436410826845,-0.0151253241140881,0.0092514718250631,0.0,0.0,0.0015020219526287,0.0052057262989286,0.0043553291149642,0.0114042933810374,157.0,1124.0
-0.0213235294117646,0.0279048490393412,0.0019554753309265,-0.0272000000000001,-0.0394574599260171,-0.0196629213483146,-0.0022301516503122,-0.040650406504065,-0.0170817040543322,-0.0219265083925599,-0.0148004185976976,-0.0179895194274029,-0.0171526586620925,-0.0167400881057268,-0.0730704089039437,-0.0286415711947628,-0.0267363245236631,-0.0412513255567338,-0.0332792207792207,-0.0101818181818181,0.0007042253521127,-0.0064935064935064,-0.0145695364238409,0.0206093189964158,-0.028960817717206,0.022950819672131,-0.0376725102573666,-0.032846715328467,-0.0491443615620885,0.0041666666666666,0.005449591280654,-0.043995600439956,-0.0181125980618367,0.0003983666965441,-0.0067910325642284,0.0024320141499005,158.0,1125.0
-0.0180315552216379,0.0,0.0226692688785468,0.0043859649122808,-0.0094137783483099,-0.0171919770773638,0.003576218149307,-0.0074152542372881,-0.0031407035175878,-0.0004638218923933,0.002731411229135,-0.0184492239612141,0.0122164048865618,0.0035842293906809,0.0439832941790654,0.0101095197978096,0.0006315124723712,-0.0148213693175534,-0.0008396305625524,0.0029390154298309,0.0112596762843066,0.0052287581699346,-0.0116487455197132,-0.0219490781387181,-0.0508771929824561,-0.0411324786324786,-0.0267441860465116,-0.0369811320754717,-0.0073834794646977,-0.016597510373444,-0.0196476964769647,0.0030331555276645,-0.0372459170485254,-0.0145345943255351,-0.0121097289727325,0.0024261138067931,159.0,1126.0
0.0229533282325935,-0.0137961726746772,0.0487375220199646,-0.0070960698689955,0.0051835853131749,0.0145772594752187,0.0374164810690422,0.0117395944503737,0.019533711405167,0.0154679040989946,0.0105932203389831,0.0064642312537293,-0.0051724137931035,0.0232142857142858,-0.0220027503437928,-0.0016680567139282,0.0018933417481854,0.0077467160660156,0.0092436974789915,0.0036630036630036,-0.0020876826722338,0.0052015604681403,0.0045330915684498,-0.0176540993417116,0.022181146025878,0.0345403899721448,0.022700119474313,0.0340909090909091,0.0367271036727103,0.010126582278481,-0.0069108500345543,0.0104275286757038,-0.0422260190383206,-0.0165673300333366,-0.0465310206804536,0.0187018701870185,160.0,1127.0
-0.0302916978309647,-0.0040613718411551,-0.0037793952967524,-0.0093457943925234,-0.0167597765363128,-0.0244252873563218,0.0060111635895234,-0.0158227848101266,-0.0197775030902348,-0.0353389185072354,-0.0118298891883797,-0.0097822864859524,-0.0034662045060658,0.0279232111692844,-0.0383484596702032,-0.0242272347535505,-0.021732283464567,-0.0307486631016042,0.1032472939217319,0.010948905109489,0.0069735006973501,-0.0090556274256144,-0.0049638989169674,-0.0222357599756319,-0.036467751657625,-0.0263866451265483,-0.0054517133956386,-0.013262599469496,-0.0219730941704037,-0.0041771094402673,0.0271398747390396,-0.0198142414860681,-0.0081549439347604,0.0022598870056496,-0.0095329718383767,0.009071274298056,161.0,1128.0
0.0073274199768609,0.017217942908926,0.0007025432064071,0.0011098779134295,-0.0091783216783215,0.0051546391752577,0.0076824583866836,0.0546623794212217,0.0231189575451871,0.0113690194220748,-0.0071222912562509,0.0108102714209685,-0.0121739130434782,-0.0093378607809846,-0.0558287917054366,-0.0136986301369863,0.0144880875724404,-0.0195402298850575,-0.0090566037735848,0.0014440433212996,-0.0110803324099723,0.0156657963446475,-0.0045351473922903,0.0049844236760123,-0.0056302783859868,0.0011061946902657,-0.0086139389193421,-0.0026881720430107,0.0045850527281063,-0.0050335570469799,-0.0203252032520324,0.0054748368077488,-0.0101490236382323,0.0026647535103003,-0.006092715231788,0.0102739726027398,162.0,1129.0
0.0019142419601838,-0.0008908685968819,0.0636057287278855,0.043791574279379,0.0304367004852226,0.0249084249084248,-0.003388394747988,0.0081300813008129,0.0513557929334429,-0.009055425448868,0.0276251526251527,0.0042449570568299,-0.0176056338028168,0.0008568980291345,0.0080247782627058,0.0199652777777779,0.0406220247540463,0.0660023446658852,0.0205635948210205,-0.0057678442682047,-0.0014005602240896,0.0167095115681232,0.028246013667426,-0.0452572845629261,0.017930166719094,0.0165745856353589,0.0098736176935227,0.0161725067385445,0.035143769968051,-0.0193929173693084,-0.0006915629322269,0.0127748691099476,-0.0410123296560674,-0.0637841153020545,-0.0525941719971571,0.0127118644067796,163.0,1130.0
0.03782957585021,0.0468123049487294,0.0165016501650165,0.0095592140201807,0.0136986301369863,0.0257326661901358,0.0114747131321717,0.0075604838709677,-0.0060570535365377,0.0453757680794075,0.0804990346056735,0.042925486598073,0.0053763440860215,0.0145547945205479,0.0641061452513966,0.0289361702127659,0.0265324794144554,0.002859342351259,0.0097014925373133,0.013052936910805,0.0028050490883591,0.0088495575221239,0.0124058484714222,0.0555194805194805,0.0352286773794807,0.0141304347826087,0.0277669143527572,0.0356195528609319,0.0198412698412697,0.0318142734307824,-0.0048442906574392,0.0639991728701405,0.0324807145757206,0.0240200895294246,0.0211927981995498,0.0426778242677825,164.0,1131.0
-0.0489690721649485,-0.0417376490630323,-0.0132467532467531,-0.0420831141504471,-0.0494087837837836,-0.0278745644599303,-0.0029411764705882,-0.0245122561280639,-0.0477688224886966,-0.0482290881688017,-0.0350515463917525,-0.0341837375895437,-0.0267379679144386,-0.0160337552742615,-0.0330752067200419,-0.0322580645161291,-0.0543672014260249,-0.0271959644697884,-0.0280857354028084,0.0307802433786685,0.0,-0.0037593984962406,-0.0306345733041576,0.0095355275299908,-0.0280597014925372,-0.0139335476956056,-0.0506088280060883,-0.045005488474204,-0.0302637267617812,-0.0083333333333333,-0.0125173852573019,-0.0385773977261685,-0.0572814261371084,-0.0565092227316346,-0.0438016528925621,0.0192616372391651,165.0,1132.0
0.010452961672474,0.0133333333333334,0.0002632271650433,0.043382756727073,0.0128831630386494,0.0265232974910394,0.004214075010535,0.0030769230769229,0.0282824112303881,0.0091844813935075,0.0027065527065526,0.0133051398828889,-0.0146520146520147,0.016295025728988,0.0115379394597527,0.0128205128205127,0.0373861137291864,0.0590688761131779,0.0114068441064638,-0.0097222222222222,-0.0146853146853147,-0.0163522012578616,-0.0013544018058689,0.0359536867763559,0.023955773955774,0.0179347826086957,0.0480961923847695,0.0191570881226053,0.0160499331252785,-0.0184873949579832,0.0035211267605634,0.0123307054780674,0.010845383759733,-0.0009040569555881,0.0113319888600789,-0.009055118110236,166.0,1133.0
-0.0153256704980844,-0.0118421052631578,-0.0002631578947367,0.0105263157894737,0.0087719298245614,0.0069832402234637,-0.0159462861938732,0.0081799591002045,0.0018068660911463,0.0020398556409855,-0.0012785907089075,-0.0157308420816079,0.0,-0.0160337552742615,-0.00402576489533,0.0016877637130801,0.01847365233192,0.0138371474188396,-0.0015037593984963,-0.0147265077138849,-0.0198722498225691,-0.0179028132992328,-0.0171790235081374,-0.0397058823529412,0.0065986802639472,0.011211959423385,0.0003824091778203,-0.0093984962406015,-0.0083369899078542,-0.0059931506849315,-0.0435087719298245,-0.0009984025559104,-0.0115543328748281,-0.0023752969121139,-0.0323805906371664,-0.0137067938021454,167.0,1134.0
0.045136186770428,-0.0119840213049267,0.0126349039220847,0.0088541666666668,0.011304347826087,-0.0083217753120665,-0.0012793176972279,0.0040567951318459,0.0112224448897795,0.0169119949890383,0.0226173541963015,-0.0128184219968033,0.0204460966542752,-0.0085763293310462,0.0305847480463485,0.0092670598146589,0.039250669045495,0.0223622047244094,0.0233433734939758,-0.0142348754448399,-0.0086893555394642,-0.0130208333333332,0.0078196872125115,0.0189892802450231,-0.0002979737783076,-0.0047518479408659,0.0206422018348624,0.0132827324478177,0.0132743362831857,-0.0146425495262704,-0.0168745414526779,0.0087947231661003,-0.0076537712218202,0.0234693877551019,-0.0022571148184494,0.0030211480362536,168.0,1135.0
0.011169024571854,-0.0247079964061096,-0.0167663114114893,-0.0134228187919464,-0.02536543422184,-0.0244755244755245,-0.0038428693424424,-0.0217171717171716,-0.0342845818470075,-0.0287958115183245,-0.0189177910696898,-0.0150664111544307,-0.0054644808743169,-0.0164359861591696,-0.0149039090077134,0.0058430717863104,0.000286123032904,-0.0012322858903264,0.0014716703458423,-0.0137184115523465,-0.0160701241782321,-0.0184696569920843,-0.0356001825650388,-0.0772467688608357,-0.0205663189269745,-0.0180371352785145,-0.0243445692883894,-0.0179775280898876,-0.0144104803493448,-0.0096153846153845,-0.0164179104477611,-0.0132752129978205,-0.0148646753610994,-0.0183892766146006,-0.0221304219533785,-0.0022088353413654,169.0,1136.0
0.003681885125184,-0.0032243205895901,0.0044943820224718,-0.0078492935635792,-0.0088222320247023,-0.0057347670250895,-0.0128589798542647,0.0407847186370675,0.0096449825569464,-0.0049151736166165,-0.0089323692045937,-0.0067762495806777,-0.0347985347985349,-0.0167106420404572,0.006635700066357,-0.0174273858921162,0.0037185354691076,-0.0822537528274727,-0.0110213078618661,-0.0571010248901903,-0.0237564959168522,-0.0255376344086022,0.0004732607666824,-0.0228013029315961,-0.009433962264151,-0.0097244732576987,-0.0168905950095969,-0.0198321891685735,-0.0137350465219316,-0.0194174757281554,-0.0235204855842185,0.0042168674698794,0.0448398576512456,0.0279878117593952,0.0259505129752564,-0.0022137250955927,170.0,1137.0
0.0047688921496698,0.0355822550831792,0.0001315962626662,-0.0142405063291138,0.0,-0.0158615717375629,-0.0026052974381243,-0.0084325396825397,-0.0056910569105691,-0.0022307202039515,0.0114449213161658,0.0089165090516079,0.0075901328273244,-0.0026833631484793,-0.0035596572181937,0.0050675675675675,0.0088344257623254,0.0252072596907908,0.0089153046062406,-0.0100931677018634,0.0,0.0041379310344829,0.0023651844843897,0.0296666666666667,-0.0058371735791089,-0.0021822149481723,-0.0265521280749706,-0.0151750972762646,-0.0098831985624439,-0.0018001800180017,-0.0256410256410256,0.0031993601279745,0.0175749318801088,0.0166867932813701,0.0434313725490196,-0.0147236789027833,171.0,1138.0
0.0065717415115005,0.0049085229808121,0.0492105263157893,0.0171214553237024,0.0111259457053849,0.0908424908424909,0.0204614714845452,0.0390195097548775,0.0038838920686834,-0.0001596933886937,-0.0056577086280057,0.0058248527048738,0.0131826741996234,-0.0116591928251121,-0.012172532415983,0.0,0.0200564971751413,0.0132225986231011,0.0154639175257731,-0.011764705882353,-0.0053231939163498,-0.0123626373626373,0.0,0.0045322110715442,0.0401730531520394,0.0355385456533625,0.0998796630565583,0.0999604899249309,0.02994555353902,-0.0018034265103696,-0.0095693779904305,0.0065776360374725,-0.0100415048868657,0.0109059496814598,-0.0023489617589025,0.0180143295803478,172.0,1139.0
-0.00943054044251,0.0084369449378332,-0.0092801605216954,-0.0063124671225671,-0.0083626760563378,-0.0376091336467427,0.0145051194539249,-0.0028887818969667,-0.0054978619425778,-0.015492732790289,-0.0092460881934565,-0.0077214937096451,0.0018587360594795,0.0208711433756805,-0.0034824537905169,-0.0092436974789916,-0.0202160066463582,-0.0279335634167385,-0.0174039158810731,0.0190476190476189,0.0076452599388379,0.0,-0.0080226521944314,0.0264260393167901,0.0053475935828879,-0.003167898627244,0.0102115244347191,-0.0280172413793103,-0.017180616740088,0.0198735320686538,0.0064412238325282,-0.0130693069306929,-0.0109548282391128,0.0170903653065583,0.0171407044641174,0.0100542931831892,173.0,1140.0
0.0106188209447088,0.0030823425803609,-0.011139240506329,-0.0153520381154049,-0.0248557478917,-0.0446615491974878,-0.0159798149705635,0.0038628681796233,0.0030712530712531,-0.0345554834523037,-0.0229720028715004,-0.0171731401355068,0.007421150278293,-0.0035555555555555,-0.0133064516129033,-0.0118744698897369,-0.0090446579988694,-0.0032175746144457,-0.0236162361623616,-0.0210280373831774,-0.011380880121396,-0.0125173852573019,-0.0256898192197906,0.0665620094191521,-0.0307328605200947,-0.031779661016949,-0.067870036101083,-0.0546932742054693,-0.0300313760645449,0.0097431355181578,-0.0087999999999999,-0.0116372391653291,0.0434842062081226,0.0536651963873135,0.0735185185185185,-0.0165239896476209,174.0,1141.0
-0.0398550724637681,0.0035118525021948,0.0083205325140807,-0.0155913978494625,-0.0022758306781973,-0.0328707085463841,0.0303418803418804,-0.0048100048100047,0.0187793427230045,-0.0068895983868256,0.0007347538574578,0.0056651423111051,0.0239410681399632,0.0338983050847456,0.0215229532761203,-0.0008583690987123,0.0154021677124929,0.0440783615316116,-0.0045351473922903,0.0318217979315831,0.0268610897927858,0.0253521126760565,-0.00146484375,-0.0161907565498968,-0.0097560975609756,-0.0103938730853392,-0.0193648334624322,-0.0070367474589523,0.0097042513863216,0.0333333333333332,0.0169491525423728,0.0108607389362567,-0.0148080199187523,-0.0075750024917772,-0.0198378471623252,0.0123481781376517,175.0,1142.0
0.0279245283018867,-0.0021872265966754,-0.0049511235241843,0.0136537411250683,0.0104927007299269,0.0105740181268882,0.0128577353795107,0.0251329144514258,0.0170306551793228,0.0593908629441624,-0.0132158590308368,-0.007363920184607,0.0269784172661871,0.0483175150992234,0.0116015468729164,0.0412371134020617,0.0042134831460673,-0.0053304904051172,0.0303720577069097,0.0069390902081727,0.0156950672645739,0.0315934065934064,0.023960880195599,-0.0371035308198683,-0.0043103448275859,0.0044223327805419,0.00434439178515,0.0141732283464568,0.0091533180778031,0.0305602716468591,-0.0119047619047619,0.0390601466010642,-0.0289970736898111,-0.017173847544441,-0.0317669834565293,0.0095980803839232,176.0,1143.0
-0.0014684287812041,0.0035072336694432,0.0053585098239345,-0.0404094827586206,-0.0230248306997741,-0.0313901345291479,-0.0024570024570025,0.016030174446016,-0.0114263199369581,-0.0222009263695894,0.0069940476190475,0.0031110047519744,-0.0157618213660244,0.013991769547325,-0.0084365937252833,-0.0099009900990097,0.0190209790209789,0.0095391211146838,-0.0117907148120854,0.010719754977029,0.0161883738042678,0.0,-0.0205348615090735,-0.0009322560596644,-0.0213358070500928,-0.0049532195927354,-0.0192685804168304,-0.0104813664596274,-0.0040816326530611,0.0263591433278418,0.0425702811244981,-0.0041553923463472,-0.0013698630136985,-0.0214592274678111,-0.009361083340907,-0.0067340067340068,177.0,1144.0
-0.0180147058823528,-0.0218435998252511,-0.0256345177664973,-0.0213363279056709,-0.0110905730129391,0.0092592592592593,-0.0184729064039408,-0.0092807424593966,-0.0075727381426863,-0.006860503103561,-0.0366484409634993,-0.0325812828028082,0.0213523131672597,-0.0137987012987013,0.0301781441106088,0.0,-0.0010979961570134,0.0096613228580528,-0.0320656226696495,0.0424242424242424,0.004344677769732,0.0173102529960054,0.0048756704046806,0.0006220839813375,-0.0101105845181674,-0.001659292035398,-0.000400962309543,0.0035307963907413,-0.010928961748634,0.021669341894061,-0.010015408320493,-0.0045608927704997,0.0064471879286693,-0.0053258145363409,-0.0009174311926605,-0.0097706879361915,178.0,1145.0
0.0554099588169225,0.0652076820008933,-0.0069028392810628,0.0430292598967296,0.0719626168224301,0.0886850152905198,0.0351317440401506,0.0088992974238875,0.0319277108433735,0.0425986842105263,0.0424911796287774,0.0395617557951102,0.0261324041811845,0.0395061728395063,0.0064524454768357,0.0291666666666665,0.0272052761747734,0.0322818086225027,0.0508474576271187,0.0436046511627907,0.0742609949531363,0.0589005235602093,0.0485201358563804,0.0879701585327945,0.0788381742738588,0.0454293628808863,0.0998796630565583,0.0754495699765442,0.0566298342541435,0.0439905734485466,0.045136186770428,0.1203938389549621,0.0864113397846528,0.1055118110236219,0.1217630853994489,0.0402738622633911,179.0,1146.0
0.0127704859879389,0.0377358490566037,0.0116721311475409,0.0088008800880088,0.014821272885789,0.0056179775280897,0.0088888888888889,0.0111420612813371,0.0391126678342088,0.0145133301782616,0.0192760447321953,-0.0013216306889423,0.0135823429541594,-0.0110847189231987,-0.0037184254391587,0.0105263157894737,0.005082932049224,0.0064174391361921,0.0425219941348973,0.0055710306406684,0.0167785234899329,-0.011124845488257,0.0527533549282739,-0.0285714285714285,-0.0115384615384616,0.0063593004769473,0.024434719183078,0.0,0.0108932461873638,0.0165537998495108,0.0059568131049887,0.0395893152353605,-0.0195709446744447,-0.0061728395061727,-0.0013916175507531,0.0044521873790166,180.0,1147.0
0.0381786339754817,0.0412121212121212,0.0062224526834326,0.0599781897491822,0.0519759450171819,0.0733240223463687,0.0352422907488987,0.0234159779614324,0.0413857677902622,0.0548903747473177,0.0378230114046485,0.0281642348150661,0.050251256281407,0.065652522017614,0.0239382239382239,0.0416666666666667,0.0633484162895927,0.0197368421052632,0.0541490857946553,0.0373961218836564,0.0567656765676567,0.05,0.0553846153846153,0.0258823529411764,0.0457946722538162,0.0263296471827276,0.0355998576005696,0.0370774263904034,0.0512931034482759,0.0370096225018505,0.0340488527017024,0.1235353197187814,0.0364683301343569,0.0508361204013376,0.0630379539306502,0.0208132588167275,181.0,1148.0
0.0742240215924425,0.0504462553356617,0.0976552434939448,0.0679012345679013,0.1020824826459778,0.095640858815875,0.0475822050290133,0.1350381336922388,0.0663549721273151,0.141067216981132,0.1142022534427595,0.1,0.0239234449760765,0.0315552216378662,0.0290346907993968,0.0476923076923077,0.0525657071339171,0.0808933002481391,0.0713809206137423,0.0160213618157543,0.0349781386633354,0.05,0.1503540191586838,0.0470183486238531,0.163423010875787,0.07747562852745,0.1000343760742523,0.0984928145811425,0.100041000410004,0.0221270521056389,0.0357909806728704,0.2000148986889154,0.0565432098765432,0.0217331999636265,0.0302282541640961,0.0473853124410044,182.0,1149.0
0.1793341708542712,0.1691909863317324,0.1687793427230046,0.0997109826589592,0.2000741015190812,0.0997624703087884,0.0616691285081241,0.1996047430830039,0.163406408094435,0.1999741635447618,0.1860174781523096,0.098049804980498,0.0887850467289719,0.0772032046613255,0.100403078050568,0.092511013215859,0.1001189060642093,0.1,0.1014943960149441,0.0821287779237844,0.0651780325890161,0.0839002267573696,0.2013034033309195,0.0996714129244247,0.2000000000000001,0.1,0.1,0.0998723675813655,0.0998881848676855,0.0607541899441339,0.0801658604008292,0.2000124154199516,0.1684973124561812,0.1567283730865076,0.1591317365269462,0.0820115356885364,183.0,1150.0
0.1994673768308921,0.202527646129542,0.1969270937939344,0.0678931230836619,0.2000617474529173,0.0998920086393089,-0.0139130434782608,0.1999999999999999,0.1482823597622844,0.2000215308429325,0.1999999999999999,0.1000054647794961,0.0400572246065806,0.0135226504394863,0.0852480852480852,0.021505376344086,0.0722006052745354,0.1000083479422322,0.0638778971170153,-0.0066788099574984,-0.01699716713881,-0.0135983263598327,0.2013261000602773,0.1000996015936255,0.2000820008200081,0.0999999999999998,0.0999999999999998,0.1000870322019147,0.0999661131819722,0.0592495062541145,-0.0057581573896353,0.1999896539237493,0.2009999999999998,0.1999692236670001,0.1999870851091307,0.0489755122438779,184.0,1151.0
-0.1314387211367673,-0.114030478192328,-0.168470509270912,-0.1000820344544708,-0.0018008747105736,-0.1001472754050074,-0.0881834215167548,-0.1274025260845689,-0.1437768240343347,0.0522113573158697,-0.1229824561403508,0.0060112275820956,-0.0866574965612104,-0.0780520346897931,-0.092871023831441,-0.0999999999999999,-0.0330645161290322,-0.0035668209759429,-0.1004250797024441,-0.0819070904645477,-0.0956772334293949,-0.0986214209968185,-0.0870546914199699,-0.0018107741059302,-0.1561325589340622,-0.0913026367571822,-0.0857438016528925,-0.0999472573839662,-0.0751694393099199,-0.1006836544437538,-0.081081081081081,-0.0042246842264085,-0.0890924229808491,-0.0478327776352911,-0.1045579292902114,-0.0968715261235508,185.0,1152.0
-0.0472903885480571,0.003262158956109,0.0236101301584099,-0.0186873290793072,-0.0523195876288657,-0.0316421167484995,0.0104448742746614,-0.0182504719949654,-0.0116467639687453,-0.0827009975274959,-0.0318063612722545,-0.0412592592592592,0.0647590361445784,0.0340086830680173,-0.0024805502311421,-0.0007309941520468,-0.0289824854045037,-0.0464584920030465,-0.0271707028942705,0.0925432756324899,0.0611854684512427,0.0435294117647058,-0.0511129431162407,-0.0523809523809524,0.0111336032388664,-0.0121264616717193,0.024858757062147,-0.0172868444184003,-0.0026648900732844,0.0442294402211471,0.0210084033613446,-0.1744231352006581,-0.0343692870201097,-0.0349494949494949,-0.0221754807692307,-0.001582556708282,186.0,1153.0
-0.0702978266702443,-0.1143955069464971,-0.0458353868900937,-0.0418021365536461,-0.1025292357900463,-0.0715492957746478,-0.0130168453292496,-0.1009615384615384,-0.0599642004773269,-0.0856027511850544,-0.0661157024793387,-0.057920626335986,-0.0495049504950495,0.0195941217634709,0.0384311065898044,-0.0351133869787857,-0.0429461026411852,-0.0755591054313099,-0.0479659987856708,-0.0560633759902498,-0.0276276276276274,-0.0270574971815105,-0.0920938314509122,0.0011964584828907,-0.0764764764764764,-0.0521701008329679,-0.0791069459757443,-0.0578413834227786,-0.0627922511690047,-0.0258107213765717,-0.0500685871056241,-0.0444677503932878,-0.0491291177584247,0.0046751796804129,-0.0188679245283019,-0.0442057062345896,187.0,1154.0
0.0447330447330449,0.0277036048064085,-0.0005165289256198,0.0140571982549686,0.028181818181818,0.0145631067961164,0.0667183863460045,0.017825311942959,0.0126943827356393,0.0342549298637935,0.0209070796460177,0.0087752870420994,0.0922619047619048,0.0391214824982841,0.0087079568956134,0.0113722517058378,-0.0148081669284272,0.0152064973215828,0.0204081632653061,0.0258231116849581,0.0247066090179122,0.0196987253765932,0.0121212121212122,0.020793499043977,0.0123563841318015,0.0134135060129509,0.0137683328344806,0.0113924050632912,0.0402708481824662,0.0095108695652172,0.0122743682310468,0.0440676105806168,0.0136386261821801,0.0316016113349078,0.0147832623402657,0.0066334991708125,188.0,1155.0
-0.0129834254143648,0.0055212731406302,-0.0444444444444444,-0.0033460803059273,-0.0162098437960506,-0.0293062200956937,0.0036363636363636,-0.0399299474605954,-0.038232528987778,-0.0388206388206388,-0.0150612200671795,0.018942576081949,0.0217983651226159,-0.0257595772787319,-0.0335599438869105,-0.0217391304347825,-0.0421316328854474,-0.0357446808510638,-0.004375,-0.0195091252359974,-0.031946955997589,-0.0227272727272728,-0.0472738733060195,-0.0273940529150081,-0.045610278372591,-0.0251026928343222,-0.0301151461470327,-0.0347309136420525,-0.0222678999657417,-0.0228802153432031,-0.0406562054208273,-0.0438370565045992,-0.0247495580436063,-0.0447047734464418,-0.0259259259259259,-0.0258099945085118,189.0,1156.0
0.0187517492303386,-0.0297157622739018,-0.0438074634937803,-0.0038369304556356,-0.0188735769922109,-0.0215650030807147,-0.013768115942029,-0.048522437066764,-0.0223199739328772,-0.0383435582822085,-0.0347634763476348,-0.0340425531914894,0.1,-0.0047457627118644,0.0168602054488609,-0.0076628352490422,-0.011174512601046,-0.0085613415710502,0.0006277463904582,-0.0115532734274711,-0.0180572851805728,-0.0104651162790697,-0.0310949388025141,-0.0491092922484351,-0.0381422481489791,-0.0205992509363295,-0.019786910197869,-0.0181523500810373,-0.0129642606867553,-0.0075757575757575,0.0,0.0099499752624925,-0.0304128902316213,-0.0594826978645429,-0.0576679340937897,-0.0246148064637354,190.0,1157.0
0.1387362637362639,0.0069906790945406,-0.020814479638009,-0.0356283100625901,-0.025648854961832,-0.0094458438287153,-0.0069801616458485,-0.0218558282208587,-0.0048325279120146,-0.0086124401913876,-0.0061545475267835,0.0050385462555064,0.0860606060606061,-0.0177111716621253,-0.0153727901614142,-0.0061776061776062,0.0024044241404181,-0.008902341315766,-0.0069008782936009,-0.0051948051948051,-0.0158528852251109,-0.0094007050528789,0.0153636053260497,0.020506329113924,-0.013762537905295,-0.0109942638623327,-0.0130434782608696,-0.0108946847144271,-0.0159744408945687,-0.025676613462873,-0.0572490706319702,-0.0166013498802526,-0.0013502285002077,0.0068190333458226,0.012104909213181,-0.0290888075515314,191.0,1158.0
0.0,0.0909090909090908,0.091728280961183,0.019970044932601,0.0877467878408022,0.045772409408773,0.0025897151313356,0.0799686397491179,0.071667782987274,0.1323466323466324,0.0950688073394494,0.0989781661781226,-0.0625,0.0,0.0091446414631426,0.0303030303030302,0.0817941952506597,0.0655708254738165,0.0277953253316487,0.0195822454308092,0.0128865979381445,0.0166073546856466,0.0867518493611299,0.0699578268419747,0.0766319772942289,0.0463992266795552,0.0494021397105097,0.0333778371161548,0.0443722943722943,0.0135327635327635,0.0078864353312302,0.1669341894060996,0.0872594903796151,0.0937034831795176,0.1162790697674418,0.0359126984126985,192.0,1159.0
